event_id,player,rank,score,omwp,gwp,ogwp,eliminated
12844841,ChaoticMTG,12,15,0.52381,0.6,0.5124,True
12844841,_blaze66,1,21,0.58503,0.77778,0.537,False
12844841,Hibiam94,26,12,0.5034,0.58824,0.47638,True
12844841,CarrodaPolicia,21,12,0.54422,0.52941,0.54528,True
12844841,MisterTwin,3,18,0.65987,0.76471,0.6201,False
12844841,AlessandroPiraccini,23,12,0.53061,0.61111,0.49983,True
12844841,PrimoShow1,25,12,0.5034,0.625,0.47532,True
12844841,PNascimento,31,9,0.55102,0.42105,0.5585,True
12844841,Patrimattone,28,12,0.44444,0.53333,0.45626,True
12844831,vini_torres,16,12,0.51111,0.6,0.51059,True
12844831,sai199orz,21,9,0.61111,0.53333,0.56783,True
12844831,carvs,1,18,0.62222,0.75,0.58878,False
12844831,Ixidor29,7,15,0.53889,0.64706,0.53084,False
12844831,Beicodegeia,9,12,0.69444,0.58824,0.59199,True
12844831,LuffyDoChapeuDePalha,25,9,0.58333,0.5625,0.52826,True
12844831,Guii_Machado,22,9,0.61111,0.5,0.56747,True
12844831,Emogoblin,27,9,0.55555,0.5,0.51126,True
12844831,Lil_Fry_MTG,10,12,0.61111,0.625,0.54438,True
12844831,Heterodox,5,15,0.56667,0.73333,0.52941,False
12844831,Walker735,18,12,0.5,0.69231,0.48016,True
12844831,broers_,2,15,0.61111,0.76923,0.56844,False
12844831,ElkVinci,32,9,0.44444,0.46154,0.44103,True
12844831,haveaboavida,19,12,0.5,0.61538,0.50914,True
12844831,Purgatory_01,23,9,0.6,0.46154,0.5504,True
12844831,boom_bust,4,15,0.61111,0.71429,0.57009,False
12844831,Captain_Tsubasa,29,9,0.52778,0.53846,0.50171,True
12844831,Jii-Ro,17,12,0.51111,0.6,0.51042,True
12844831,Dustin_Comite,12,12,0.58333,0.6,0.526,True
12844831,NJ5030,11,12,0.58333,0.61538,0.56539,True
12844831,Pafru,26,9,0.58333,0.46667,0.53082,True
12844831,PedraStone,3,15,0.61111,0.73333,0.55876,False
12844831,_blaze66,15,12,0.52778,0.6,0.50317,True
12844831,Luminati,30,9,0.48333,0.46667,0.4757,True
12844831,_Abijhavs_,31,9,0.47222,0.46154,0.47607,True
12844831,Bahsis,20,12,0.47222,0.64286,0.44835,True
12844831,PNascimento,6,15,0.55556,0.6875,0.53068,False
12844831,Elegant_95,8,12,0.72222,0.58824,0.64596,False
12844831,Strongmind,28,9,0.53889,0.42857,0.54475,True
12844831,Dinosaur-chan,24,9,0.59445,0.5,0.56505,True
12844831,Albreto,14,12,0.55556,0.6,0.51717,True
12844831,giulio854854,13,12,0.55556,0.66667,0.53614,True
12844338,Kirblinxy,24,9,0.5556,0.5,0.5312,True
12844338,discoverN,16,12,0.5278,0.5333,0.5283,True
12844338,PR0boszcz,31,9,0.3889,0.5625,0.3931,True
12844338,zahninator,28,9,0.5278,0.4286,0.5169,True
12844338,auzzie51,1,18,0.5556,0.75,0.5075,False
12844338,gshu,20,9,0.6667,0.5,0.592,True
12844338,TSPJendrek,12,12,0.6111,0.625,0.5843,True
12844338,zimooo2,29,9,0.5,0.5333,0.4745,True
12844338,Ixidor29,22,9,0.5833,0.5714,0.5499,True
12844338,Lord_Beerus,32,6,0.5833,0.5,0.5335,True
12844338,Shiib,23,9,0.5667,0.5,0.5791,True
12844338,Punchilleno,4,15,0.5556,0.7143,0.538,False
12844338,maribves,25,9,0.5556,0.4706,0.5349,True
12844338,LuffyDoChapeuDePalha,11,12,0.6111,0.6429,0.5417,True
12844338,Walker735,3,15,0.5833,0.7333,0.5411,False
12844338,broers_,14,12,0.5833,0.5333,0.5439,True
12844338,John1111,27,9,0.5278,0.5,0.5032,True
12844338,SaculSueahtam,19,12,0.4556,0.6,0.436,True
12844338,Mahers,13,12,0.6111,0.625,0.526,True
12844338,SpockVidaLoka,15,12,0.5556,0.6429,0.5149,True
12844338,Ipnotico86,30,9,0.4,0.5385,0.3943,True
12844338,Dustin_Comite,2,15,0.6389,0.6471,0.5633,False
12844338,TentacleFan,9,12,0.6611,0.5882,0.5961,True
12844338,salsicciafuriosa97,18,12,0.4722,0.5714,0.4767,True
12844338,Pafru,21,9,0.5944,0.5,0.5936,True
12844338,DarkSlayer99,8,12,0.6944,0.5,0.6143,False
12844338,Luminati,5,15,0.5556,0.6875,0.4867,False
12844338,CarrodaPolicia,10,12,0.6389,0.6,0.5594,True
12844338,MisterTwin,7,15,0.4722,0.8462,0.4653,False
12844338,Infinitalove,17,12,0.4722,0.7143,0.4222,True
12844338,Brvnx,6,15,0.5389,0.6667,0.5093,False
12844338,Armacinsky,26,9,0.5278,0.5,0.504,True
12844320,Supercazzola,14,12,0.4833,0.5625,0.4999,True
12844320,vini_torres,15,12,0.4722,0.625,0.4556,True
12844320,jessy_samek,30,6,0.5,0.4286,0.4984,True
12844320,discoverN,21,9,0.5389,0.5333,0.5004,True
12844320,PR0boszcz,6,12,0.6111,0.6,0.5453,False
12844320,Niederschatten,18,9,0.6111,0.5,0.5248,True
12844320,Squall93,9,12,0.5833,0.6,0.5519,True
12844320,oskiyaa,3,15,0.5556,0.7333,0.509,False
12844320,TSPJendrek,2,15,0.6111,0.6667,0.5717,False
12844320,hetare_ane,26,9,0.4444,0.5,0.453,True
12844320,Jinjaa,29,6,0.5833,0.3077,0.5556,True
12844320,Punchilleno,17,9,0.6111,0.5333,0.5437,True
12844320,manjyui,28,6,0.5833,0.4375,0.5251,True
12844320,Terminus0,1,18,0.5833,0.8,0.5288,False
12844320,LuffyDoChapeuDePalha,11,12,0.5278,0.6154,0.5127,True
12844320,Guii_Machado,5,12,0.6111,0.6429,0.5549,False
12844320,Echanez,19,9,0.5667,0.5294,0.525,True
12844320,Luiz0211,22,9,0.5278,0.4667,0.5214,True
12844320,SaculSueahtam,7,12,0.6111,0.5625,0.5597,False
12844320,newbarola,4,15,0.4722,0.6471,0.4601,False
12844320,True-Name-Nemesis,13,12,0.5278,0.5882,0.5205,True
12844320,QueMario,25,9,0.4722,0.5333,0.4621,True
12844320,yuxiaoyu,31,6,0.5,0.3333,0.5152,True
12844320,keme,10,12,0.5833,0.5882,0.5598,True
12844320,_blaze66,23,9,0.5,0.5333,0.5023,True
12844320,MisterTwin,16,12,0.4667,0.5333,0.5047,True
12844320,mehanske,12,12,0.5278,0.6,0.5167,True
12844320,Diomed_Tidid,27,6,0.6389,0.3846,0.5912,True
12844320,LydiaTheHuman,24,9,0.4722,0.5385,0.4472,True
12844320,Brvnx,8,12,0.6111,0.5333,0.5559,False
12844320,Syns,20,9,0.5389,0.5333,0.5021,True
12844320,Keez,32,6,0.4722,0.4375,0.4708,True
12844305,Mikhathara1994,16,12,0.5111,0.5625,0.5259,True
12844305,discoverN,18,9,0.6111,0.5333,0.5239,True
12844305,lPadua,23,9,0.5389,0.5,0.5274,True
12844305,PR0boszcz,25,9,0.5278,0.5,0.4995,True
12844305,BERNASTORRES,7,12,0.6389,0.6429,0.5779,False
12844305,Aldreen,21,9,0.5556,0.4286,0.561,True
12844305,Ixidor29,27,9,0.5,0.5,0.4872,True
12844305,Supremoguy,14,12,0.5278,0.6429,0.5234,True
12844305,MatheusPonciano,30,9,0.4444,0.5,0.4593,True
12844305,FSkura,13,12,0.5278,0.6667,0.4996,True
12844305,Guii_Machado,9,12,0.6389,0.5625,0.6055,True
12844305,HughC,20,9,0.5556,0.5714,0.5203,True
12844305,NickNorman,5,15,0.5833,0.6875,0.5432,False
12844305,eli2107,2,15,0.6389,0.625,0.5799,False
12844305,Emogoblin,8,12,0.6389,0.625,0.5743,False
12844305,SaculSueahtam,22,9,0.5389,0.5625,0.4985,True
12844305,barff,6,15,0.5833,0.6875,0.5321,False
12844305,SpockVidaLoka,12,12,0.5556,0.5714,0.5254,True
12844305,Yugi_Muto,1,18,0.5556,0.8,0.5218,False
12844305,Berga_,19,9,0.5833,0.5333,0.547,True
12844305,yuxiaoyu,11,12,0.5667,0.6429,0.5008,True
12844305,marzaboi,24,9,0.5278,0.5714,0.5039,True
12844305,pavesito,17,12,0.4167,0.5714,0.4437,True
12844305,fazparte,3,15,0.6111,0.7692,0.5327,False
12844305,Luminati,29,9,0.5,0.3846,0.5438,True
12844305,MisterTwin,4,15,0.6111,0.6667,0.5831,False
12844305,AlessandroPiraccini,26,9,0.5278,0.4667,0.5135,True
12844305,Denisevich,15,12,0.5111,0.6,0.4879,True
12844305,KOKOLOKO3435,32,9,0.4167,0.5,0.434,True
12844305,Enz091,10,12,0.6222,0.5625,0.6039,True
12844305,LydiaTheHuman,31,9,0.4167,0.5625,0.4234,True
12844305,Syns,28,9,0.5,0.4667,0.4967,True
12844295,HoldTheElle,8,12,0.5833,0.5625,0.5381,False
12844295,Entropy263,14,12,0.4722,0.6429,0.4596,True
12844295,grajtow,23,9,0.5556,0.5385,0.5272,True
12844295,carvs,32,6,0.6111,0.4,0.5613,True
12844295,Ixidor29,19,9,0.6389,0.5714,0.5542,True
12844295,_against_,6,12,0.6389,0.625,0.561,False
12844295,Shiib,24,9,0.5278,0.5,0.5063,True
12844295,MAFS,10,12,0.5278,0.625,0.5225,True
12844295,LuffyDoChapeuDePalha,1,18,0.6111,0.8,0.5396,False
12844295,Guii_Machado,4,15,0.5389,0.7857,0.5167,False
12844295,Emogoblin,3,15,0.6222,0.6667,0.597,False
12844295,Mordeka1ser,15,12,0.4556,0.5294,0.4548,True
12844295,NMT_Sco94,17,12,0.4278,0.5714,0.4643,True
12844295,John1111,9,12,0.5556,0.6429,0.521,True
12844295,SaculSueahtam,11,12,0.5278,0.6,0.5169,True
12844295,newbarola,26,9,0.4722,0.5333,0.4667,True
12844295,Purgatory_01,5,15,0.5278,0.6875,0.5097,False
12844295,Captain_Tsubasa,28,9,0.4722,0.4667,0.4739,True
12844295,SpockVidaLoka,21,9,0.6111,0.5,0.5391,True
12844295,wand_thief,2,15,0.6667,0.6471,0.6051,False
12844295,cabrabr12,25,9,0.5,0.4667,0.4818,True
12844295,Valimoth,27,9,0.4722,0.4667,0.4772,True
12844295,Tinker_deck,22,9,0.5833,0.4667,0.5273,True
12844295,cigarettesaftershrek,20,9,0.6222,0.5,0.5976,True
12844295,Starlliege,30,9,0.4333,0.5,0.4363,True
12844295,kuszlik,29,9,0.4444,0.5625,0.4327,True
12844295,_blaze66,7,12,0.6111,0.5625,0.5514,False
12844295,Luminati,13,12,0.5,0.6,0.4757,True
12844295,mehanske,16,12,0.4444,0.5625,0.4585,True
12844295,RatoMorto,18,9,0.6944,0.4615,0.6026,True
12844295,BOOSTONj,31,6,0.7,0.5,0.6106,True
12844295,Brvnx,12,12,0.5278,0.5333,0.491,True
12843817,roter_Erzengel,2,18,0.6599,0.6316,0.5928,False
12843817,Bungi,26,12,0.449,0.5625,0.4656,True
12843817,Sarlanga,25,12,0.483,0.6111,0.4892,True
12843817,Rooney56,21,12,0.5442,0.5263,0.5164,True
12843817,Mikhathara1994,15,12,0.6531,0.5882,0.5888,True
12843817,hyuma,6,15,0.6293,0.6471,0.5583,False
12843817,TSPJendrek,14,15,0.483,0.6111,0.464,True
12843817,ejk,20,12,0.5782,0.5556,0.5285,True
12843817,Lord_Beerus,16,12,0.6395,0.5263,0.5962,True
12843817,AoFTW,18,12,0.602,0.5882,0.5733,True
12843817,Shiib,19,12,0.5884,0.5263,0.567,True
12843817,LuffyDoChapeuDePalha,4,18,0.619,0.7222,0.5762,False
12843817,VaT69,9,15,0.5748,0.5789,0.5233,True
12843817,A_AdeptoTerra,12,15,0.5306,0.6667,0.5021,True
12843817,Luiz0211,27,12,0.4286,0.5294,0.437,True
12843817,JsyvX,7,15,0.6088,0.6111,0.5943,False
12843817,Mordeka1ser,10,15,0.5646,0.5789,0.5271,True
12843817,SaculSueahtam,28,9,0.5841,0.5,0.5483,True
12843817,luanpizzio,32,9,0.517,0.5,0.5139,True
12843817,Guizera,22,12,0.5374,0.5556,0.5061,True
12843817,JorGG,11,15,0.5435,0.6111,0.5011,True
12843817,Drugo,8,15,0.6027,0.7059,0.5723,False
12843817,Gn42,3,18,0.6327,0.7059,0.5659,False
12843817,DataPusher,24,12,0.5238,0.5294,0.5088,True
12843817,LEANDROFLORESTA,29,9,0.5442,0.5294,0.5243,True
12843817,fazparte,30,9,0.534,0.5556,0.5203,True
12843817,Luminati,1,18,0.6735,0.7647,0.5903,False
12843817,_Abijhavs_,17,12,0.6327,0.4444,0.585,True
12843817,_DeadHorse,13,15,0.483,0.6471,0.5152,True
12843817,olati,23,12,0.5306,0.5625,0.505,True
12843817,PNascimento,31,9,0.5238,0.3889,0.5147,True
12843817,KOKOLOKO3435,5,15,0.6599,0.6,0.5763,False
12843798,jessy_samek,1,15,0.6944,0.7692,0.628,False
12843798,PR0boszcz,12,12,0.5556,0.5714,0.5494,True
12843798,frakom,9,12,0.6111,0.6429,0.5726,True
12843798,CHRIS-Mtg-02,18,12,0.4611,0.5882,0.4716,True
12843798,Ixidor29,32,6,0.6111,0.375,0.544,True
12843798,Shiib,5,15,0.5444,0.7143,0.5223,False
12843798,LuffyDoChapeuDePalha,30,9,0.4333,0.4286,0.4595,True
12843798,mei0024,7,15,0.5,0.7143,0.4966,False
12843798,pepeteam,22,9,0.5556,0.5,0.548,True
12843798,__Noob__,19,9,0.6389,0.4667,0.5774,True
12843798,daifuku,2,15,0.6667,0.7143,0.5858,False
12843798,Makamvail,31,9,0.4278,0.5714,0.4419,True
12843798,Emogoblin,3,15,0.6389,0.625,0.5838,False
12843798,Alleyezonme,6,15,0.5,0.7333,0.4825,False
12843798,Kampo,25,9,0.5,0.5714,0.4813,True
12843798,JsyvX,23,9,0.5556,0.5,0.5193,True
12843798,ziofrancone,4,15,0.6111,0.6667,0.5958,False
12843798,Malowless,21,9,0.5833,0.5,0.5532,True
12843798,SaculSueahtam,8,12,0.6944,0.6,0.6177,False
12843798,kaikas,20,9,0.6333,0.5833,0.576,True
12843798,wutup,27,9,0.5,0.5,0.4803,True
12843798,Leshira,28,9,0.4722,0.5,0.4641,True
12843798,Mokemi,24,9,0.5167,0.5333,0.4834,True
12843798,ChaoticMTG,29,9,0.4722,0.4375,0.4736,True
12843798,Luminati,17,12,0.4722,0.6667,0.4546,True
12843798,MisterTwin,14,12,0.5,0.7143,0.5068,True
12843798,_Abijhavs_,26,9,0.5,0.5385,0.5145,True
12843798,mehanske,15,12,0.5,0.6667,0.4877,True
12843798,Goblin_Player,13,12,0.5389,0.5625,0.517,True
12843798,PNascimento,10,12,0.5556,0.6,0.5177,True
12843798,Elegant_95,11,12,0.5556,0.6,0.5142,True
12843798,Brvnx,16,12,0.4889,0.6154,0.4814,True
12843783,Dskog,28,9,0.5556,0.4667,0.5299,True
12843783,Scappie,20,12,0.4722,0.6429,0.4492,True
12843783,CHRIS-Mtg-02,16,12,0.5333,0.5833,0.5452,True
12843783,Ixidor29,14,12,0.5556,0.6,0.5328,True
12843783,_against_,25,9,0.5833,0.5385,0.5465,True
12843783,Shiib,3,15,0.6389,0.6471,0.5851,False
12843783,JuaKi,19,12,0.5278,0.625,0.4856,True
12843783,LuffyDoChapeuDePalha,30,9,0.5278,0.4706,0.4848,True
12843783,Guii_Machado,9,12,0.6667,0.6,0.5807,True
12843783,A_AdeptoTerra,8,12,0.6944,0.6923,0.6068,False
12843783,__Noob__,15,12,0.5556,0.5556,0.5107,True
12843783,daifuku,4,15,0.6111,0.6471,0.5473,False
12843783,NickNorman,22,9,0.65,0.5294,0.5724,True
12843783,Emogoblin,2,15,0.6389,0.6875,0.583,False
12843783,LegacyGrinder,24,9,0.5833,0.5625,0.5176,True
12843783,stu909090,26,9,0.5667,0.4375,0.5622,True
12843783,Mahers,31,9,0.5278,0.4286,0.5042,True
12843783,airplay,6,15,0.5111,0.625,0.5233,False
12843783,outZEROo,13,12,0.5667,0.5625,0.5329,True
12843783,boom_bust,23,9,0.5833,0.5714,0.5503,True
12843783,CrazyMorango,18,12,0.5278,0.6923,0.5014,True
12843783,KidRenan,32,9,0.5,0.5333,0.4956,True
12843783,fazparte,17,12,0.5278,0.6923,0.5035,True
12843783,Luminati,5,15,0.5278,0.7333,0.5156,False
12843783,dragtar,12,12,0.5944,0.5625,0.5825,True
12843783,AlessandroPiraccini,1,18,0.5833,0.8,0.5467,False
12843783,mehanske,29,9,0.5389,0.4667,0.5244,True
12843783,PrimoShow1,11,12,0.6111,0.5714,0.557,True
12843783,Goblin_Player,27,9,0.5556,0.5333,0.5325,True
12843783,KOKOLOKO3435,10,12,0.6389,0.5714,0.5926,True
12843783,Enz091,7,15,0.5,0.5882,0.5028,False
12843783,LydiaTheHuman,21,12,0.4444,0.6,0.45,True
12843773,Entropy263,17,12,0.5,0.625,0.522,True
12843773,grajtow,3,15,0.6389,0.6875,0.5857,False
12843773,barba94,10,12,0.5833,0.6667,0.5592,True
12843773,moon11,31,9,0.4278,0.5333,0.4564,True
12843773,darkuna,30,9,0.4444,0.4667,0.4556,True
12843773,Heisen01,6,15,0.5667,0.7143,0.566,False
12843773,lgqueiroz3,27,9,0.5,0.5385,0.5,True
12843773,Shiib,1,18,0.5833,0.7059,0.5658,False
12843773,MAFS,16,12,0.5111,0.6154,0.4803,True
12843773,LuffyDoChapeuDePalha,4,15,0.6222,0.6667,0.5731,False
12843773,Guii_Machado,5,15,0.6111,0.8462,0.581,False
12843773,__Noob__,8,12,0.7222,0.6,0.6339,False
12843773,eli2107,18,12,0.4722,0.6429,0.4594,True
12843773,Alleyezonme,13,12,0.5278,0.6,0.5339,True
12843773,Ale_Mtg,9,12,0.6111,0.7143,0.5272,True
12843773,SaculSueahtam,22,9,0.5667,0.5,0.5122,True
12843773,Guizera,15,12,0.5278,0.5333,0.5129,True
12843773,Mahers,26,9,0.5111,0.5333,0.472,True
12843773,boom_bust,7,15,0.5278,0.7143,0.4983,False
12843773,Captain_Tsubasa,20,9,0.6667,0.5333,0.6302,True
12843773,TronZera,2,15,0.7778,0.7857,0.6857,False
12843773,cabrabr12,19,12,0.3722,0.6429,0.4059,True
12843773,The_Catfin,24,9,0.5278,0.5714,0.4969,True
12843773,Special_Boy,21,9,0.5833,0.4706,0.5406,True
12843773,Luminati,14,12,0.5278,0.6,0.5199,True
12843773,_Chamytinho_,29,9,0.5,0.4375,0.5111,True
12843773,CarrodaPolicia,32,9,0.3889,0.4375,0.4092,True
12843773,MisterTwin,25,9,0.5278,0.5385,0.5102,True
12843773,Lamela,23,9,0.5556,0.4615,0.5304,True
12843773,Enz091,12,12,0.5556,0.6154,0.5331,True
12843773,Shoryu_,28,9,0.5,0.4615,0.5007,True
12843773,Albreto,11,12,0.5667,0.6667,0.5337,True
